"villa-carlos-paz","/baza-znaniy/villa-carlos-paz","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-del-carmen-san-luis","/baza-znaniy/villa-del-carmen-san-luis","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-general-belgrano","/baza-znaniy/villa-general-belgrano","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-la-punta","/baza-znaniy/villa-la-punta","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-mercedes-san-luis","/baza-znaniy/villa-mercedes-san-luis","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-nougues","/baza-znaniy/villa-nougues","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-ocampo","/baza-znaniy/villa-ocampo","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-paranacito","/baza-znaniy/villa-paranacito","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-pehuenia","/baza-znaniy/villa-pehuenia","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-regina","/baza-znaniy/villa-regina","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-rio-bermejito","/baza-znaniy/villa-rio-bermejito","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"villa-traful","/baza-znaniy/villa-traful","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"vinos-de-san-juan","/baza-znaniy/vinos-de-san-juan","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"vinos-de-tolombon","/baza-znaniy/vinos-de-tolombon","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"vinos-del-valle-patagonico","/baza-znaniy/vinos-del-valle-patagonico","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"volcan-lanin","/baza-znaniy/volcan-lanin","lanin","/baza-znaniy/lanin","merged_with_generated_permanent_redirect","Content architect","Неотредактированная карточка активности объединена с канонической русскоязычной страницей национального парка; исходник и атрибуция сохранены для редакционного архива."
"volcan-malacara","/baza-znaniy/volcan-malacara","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"yapeyu","/baza-znaniy/yapeyu","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"yungas-tucumanas","/baza-znaniy/yungas-tucumanas","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"esim-ili-lokalnaya-sim","/baza-znaniy/esim-ili-lokalnaya-sim","esim-i-svyaz","/baza-znaniy/esim-i-svyaz","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"kak-kupit-aviabilety-deshevle","/baza-znaniy/kak-kupit-aviabilety-deshevle","vnutrennie-aviabilety","/baza-znaniy/vnutrennie-aviabilety","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"kakoj-otrub-steika-zakazat","/baza-znaniy/kakoj-otrub-steika-zakazat","kuhnya","/baza-znaniy/kuhnya","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"kogda-luchshe-ehat-v-argentinu","/baza-znaniy/kogda-luchshe-ehat-v-argentinu","klimat-po-regionam","/baza-znaniy/klimat-po-regionam","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"mozhno-li-uvidet-lednik-bez-trekkinga","/baza-znaniy/mozhno-li-uvidet-lednik-bez-trekkinga","los-glasiares","/baza-znaniy/los-glasiares","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"nuzhen-li-4x4-ruta-40","/baza-znaniy/nuzhen-li-4x4-ruta-40","ruta-40-sem-ozer","/baza-znaniy/ruta-40-sem-ozer","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"samyj-yuzhnyj-gorod-mira","/baza-znaniy/samyj-yuzhnyj-gorod-mira","ushuaia","/baza-znaniy/ushuaia","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"skolko-dnej-na-marshrut-2-nedeli","/baza-znaniy/skolko-dnej-na-marshrut-2-nedeli","argentina-2-nedeli","/baza-znaniy/argentina-2-nedeli","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"skolko-dnej-nuzhno-na-iguasu","/baza-znaniy/skolko-dnej-nuzhno-na-iguasu","iguasu","/baza-znaniy/iguasu","merged_with_generated_permanent_redirect","Content architect","Короткий ответ не имеет подтверждённых первичных источников и не прошёл редакционную проверку; читатель перенаправляется к каноническому материалу для обновления."
"federacion","/baza-znaniy/federacion","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"gualeguaychu","/baza-znaniy/gualeguaychu","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"los-antiguos","/baza-znaniy/los-antiguos","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная городская карточка объединена с каноническим русскоязычным гидом по Патагонии; исходник и лицензированные медиа сохранены."
"mercedes-corrientes","/baza-znaniy/mercedes-corrientes","ibera","/baza-znaniy/ibera","merged_with_generated_permanent_redirect","Content architect","Краткая транзитная карточка объединена с полноценным практическим гидом по Ибере; отдельная публикация не давала читателю достаточной глубины."
"posadas","/baza-znaniy/posadas","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"puerto-deseado","/baza-znaniy/puerto-deseado","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"puerto-iguazu","/baza-znaniy/puerto-iguazu","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"san-antonio-de-areco","/baza-znaniy/san-antonio-de-areco","buenos-aires-province","/baza-znaniy/buenos-aires-province","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"san-rafael","/baza-znaniy/san-rafael","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"empanadas","/baza-znaniy/empanadas","kuhnya","/baza-znaniy/kuhnya","merged_with_generated_permanent_redirect","Content architect","Тематическая карточка объединена с основным материалом об аргентинской кухне."
"folklor-i-muzyka","/baza-znaniy/folklor-i-muzyka","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Краткий культурный обзор объединён с проверенным материалом о повседневных культурных кодах страны."
"interesnye-fakty","/baza-znaniy/interesnye-fakty","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Разрозненная подборка объединена с проверенным материалом о культурных особенностях страны."
"istoriya-argentiny","/baza-znaniy/istoriya-argentiny","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Короткий исторический обзор объединён с проверенным материалом о культурном контексте."
"narodnye-svyatye","/baza-znaniy/narodnye-svyatye","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Краткий культурный сюжет объединён с проверенным материалом о культурном контексте."
"nauka-i-tehnologii","/baza-znaniy/nauka-i-tehnologii","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Короткий обзор объединён с проверенным материалом о стране и её культурном контексте."
"razvlecheniya-i-nochnaya-zhizn","/baza-znaniy/razvlecheniya-i-nochnaya-zhizn","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Короткий обзор досуга объединён с проверенным материалом о культурном контексте; конкретные места быстро меняются."
"restorany-i-kak-est","/baza-znaniy/restorany-i-kak-est","kuhnya","/baza-znaniy/kuhnya","merged_with_generated_permanent_redirect","Content architect","Карточка о заведениях объединена с основным проверенным материалом об аргентинской кухне."
"tango","/baza-znaniy/tango","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Краткая культурная карточка объединена с проверенным материалом о культурных нормах страны."
"vino-argentiny","/baza-znaniy/vino-argentiny","kuhnya","/baza-znaniy/kuhnya","merged_with_generated_permanent_redirect","Content architect","Тематическая карточка объединена с основным проверенным материалом об аргентинской кухне."
"zhizn-bez-ispanskogo","/baza-znaniy/zhizn-bez-ispanskogo","gid-relokanta","/baza-znaniy/gid-relokanta","merged_with_generated_permanent_redirect","Content architect","Короткий материал об адаптации объединён с проверенным пошаговым путеводителем по переезду."
"aep-eze-stykovka","/baza-znaniy/aep-eze-stykovka","aeroporty","/baza-znaniy/aeroporty","merged_with_generated_permanent_redirect","Content architect","Проверенная информация объединена с основным транспортным гайдом; отдельная страница больше не поддерживается."
"alersesy-skrytye-ozyora","/baza-znaniy/alersesy-skrytye-ozyora","los-alerces","/baza-znaniy/los-alerces","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"ba-rajony-realnyj-vybor","/baza-znaniy/ba-rajony-realnyj-vybor","buenos-aires","/baza-znaniy/buenos-aires","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"bariloche-tihie-smotrovye","/baza-znaniy/bariloche-tihie-smotrovye","nauel-uapi","/baza-znaniy/nauel-uapi","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"dalyokie-parki-nastroj-na-tishinu","/baza-znaniy/dalyokie-parki-nastroj-na-tishinu","patagonia-park","/baza-znaniy/patagonia-park","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"iguasu-foto-sekrety","/baza-znaniy/iguasu-foto-sekrety","iguasu","/baza-znaniy/iguasu","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"iguasu-ritm-bez-tolp-i-sveta","/baza-znaniy/iguasu-ritm-bez-tolp-i-sveta","iguasu","/baza-znaniy/iguasu","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"lanin-sever-araukarii-i-termy","/baza-znaniy/lanin-sever-araukarii-i-termy","lanin","/baza-znaniy/lanin","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"lyubimoe-asado-mesto","/baza-znaniy/lyubimoe-asado-mesto","kuhnya","/baza-znaniy/kuhnya","merged_with_generated_permanent_redirect","Content architect","Незаполненный шаблон личной истории без подтверждения автора выведен из редакционного корпуса; практическая информация доступна в проверенном гайде по кухне."
"marshrut-vyhodnogo-dnya-ivana","/baza-znaniy/marshrut-vyhodnogo-dnya-ivana","buenos-aires","/baza-znaniy/buenos-aires","merged_with_generated_permanent_redirect","Content architect","Незаполненный шаблон авторского маршрута без подтверждённого личного опыта выведен из корпуса и перенаправлен на канонический городской гид."
"mate-etiket-spasibo-lovushka","/baza-znaniy/mate-etiket-spasibo-lovushka","kuhnya","/baza-znaniy/kuhnya","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"mendoza-odna-zona-v-den","/baza-znaniy/mendoza-odna-zona-v-den","mendoza","/baza-znaniy/mendoza","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"motochorros-telefon-na-ulitse","/baza-znaniy/motochorros-telefon-na-ulitse","bezopasnost-argentina","/baza-znaniy/bezopasnost-argentina","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; рекомендации по безопасности собраны в каноническом материале."
"nablyudenie-pro-dengi-i-banki","/baza-znaniy/nablyudenie-pro-dengi-i-banki","gid-po-dengam","/baza-znaniy/gid-po-dengam","merged_with_generated_permanent_redirect","Content architect","В записи не было личного рассказа, источника и подтверждения Ивана; выдумывать авторский опыт редакция не стала."
"obzornaya-loma-pliege-tumbado","/baza-znaniy/obzornaya-loma-pliege-tumbado","el-chalten","/baza-znaniy/el-chalten","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"ognennaya-zemlya-serro-guanako","/baza-znaniy/ognennaya-zemlya-serro-guanako","ognennaya-zemlya","/baza-znaniy/ognennaya-zemlya","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"ruta-40-sem-ozer-ne-speshite","/baza-znaniy/ruta-40-sem-ozer-ne-speshite","ruta-40-sem-ozer","/baza-znaniy/ruta-40-sem-ozer","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"salta-kalchakskie-doliny-marshrut","/baza-znaniy/salta-kalchakskie-doliny-marshrut","los-cardones","/baza-znaniy/los-cardones","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"severnye-parki-zolotoj-chas","/baza-znaniy/severnye-parki-zolotoj-chas","talampaya","/baza-znaniy/talampaya","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; содержательные сведения перенесены в канонический материал."
"viza-kochevnika-ne-vnzh","/baza-znaniy/viza-kochevnika-ne-vnzh","nuzhna-li-viza-cifrovomu-kochevniku","/baza-znaniy/nuzhna-li-viza-cifrovomu-kochevniku","merged_with_generated_permanent_redirect","Content architect","Материал был создан как авторский совет, но личный опыт и авторская проверка не подтверждены; правовая информация собрана в каноническом материале."
"vinnyy-marshrut","/baza-znaniy/vinnyy-marshrut","argentina-2-nedeli","/baza-znaniy/argentina-2-nedeli","merged_with_generated_permanent_redirect","Content architect","Короткий маршрут без достаточных первичных источников объединён с проверенным маршрутом по стране."
"bosque-petrificado","/baza-znaniy/bosque-petrificado","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Дублирующая страница объединена с канонической карточкой национального парка, где сохранены медиа и расширяется практическая информация."
"parque-nacional-bosques-petrificados","/baza-znaniy/parque-nacional-bosques-petrificados","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с канонической русскоязычной страницей национального парка; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-campos-del-tuyu","/baza-znaniy/parque-nacional-campos-del-tuyu","buenos-aires-province","/baza-znaniy/buenos-aires-province","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-copo","/baza-znaniy/parque-nacional-copo","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-el-leoncito","/baza-znaniy/parque-nacional-el-leoncito","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-iguazu-patrimonio-de-la-humanidad","/baza-znaniy/parque-nacional-iguazu-patrimonio-de-la-humanidad","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-islas-de-santa-fe","/baza-znaniy/parque-nacional-islas-de-santa-fe","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-laguna-blanca","/baza-znaniy/parque-nacional-laguna-blanca","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-los-alerces-patrimonio-de-la-humanidad","/baza-znaniy/parque-nacional-los-alerces-patrimonio-de-la-humanidad","los-alerces","/baza-znaniy/los-alerces","merged_with_generated_permanent_redirect","Content architect","Дублирующая импортная карточка объединена с канонической русскоязычной страницей национального парка; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-los-cardones","/baza-znaniy/parque-nacional-los-cardones","los-cardones","/baza-znaniy/los-cardones","merged_with_generated_permanent_redirect","Content architect","Импортная карточка INPROTUR дублирует канонический материал los-cardones; запись сохранена для перенаправления старого URL и истории источника."
"parque-nacional-los-glaciares-patrimonio-de-la-humanidad","/baza-znaniy/parque-nacional-los-glaciares-patrimonio-de-la-humanidad","los-glasiares","/baza-znaniy/los-glasiares","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-monte-leon","/baza-znaniy/parque-nacional-monte-leon","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-rio-pilcomayo","/baza-znaniy/parque-nacional-rio-pilcomayo","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-san-guillermo","/baza-znaniy/parque-nacional-san-guillermo","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-nacional-tierra-del-fuego","/baza-znaniy/parque-nacional-tierra-del-fuego","ognennaya-zemlya","/baza-znaniy/ognennaya-zemlya","merged_with_generated_permanent_redirect","Content architect","Импортная карточка INPROTUR дублирует канонический материал ognennaya-zemlya; запись сохранена для перенаправления старого URL и истории источника."
"parque-provincial-cordon-del-plata","/baza-znaniy/parque-provincial-cordon-del-plata","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"parque-provincial-ischigualasto","/baza-znaniy/parque-provincial-ischigualasto","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"sierra-de-las-quijadas","/baza-znaniy/sierra-de-las-quijadas","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная импортная карточка объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"apostil-i-perevod-dokumentov","/baza-znaniy/apostil-i-perevod-dokumentov","gid-po-dokumentam","/baza-znaniy/gid-po-dokumentam","merged_with_generated_permanent_redirect","Content architect","Короткая карточка объединена с проверенным руководством по документам, где поддерживается единая процедура подготовки и легализации."
"certificado-de-domicilio","/baza-znaniy/certificado-de-domicilio","gid-po-dokumentam","/baza-znaniy/gid-po-dokumentam","merged_with_generated_permanent_redirect","Content architect","Карточка объединена с единым руководством по документам и подтверждению адреса."
"dni-cuil","/baza-znaniy/dni-cuil","gid-po-dokumentam","/baza-znaniy/gid-po-dokumentam","merged_with_generated_permanent_redirect","Content architect","Справка об идентификаторах объединена с единым проверенным руководством по документам для переезда."
"perevoz-veshchey-i-pitomtsev","/baza-znaniy/perevoz-veshchey-i-pitomtsev","kakie-dokumenty-vezti-s-soboj","/baza-znaniy/kakie-dokumenty-vezti-s-soboj","merged_with_generated_permanent_redirect","Content architect","Короткий материал о подготовке к переезду объединён с проверенным списком документов; правила перевозки животных нужно сверять с перевозчиком и госорганами."
"pervyj-mesyac-plan","/baza-znaniy/pervyj-mesyac-plan","gid-relokanta","/baza-znaniy/gid-relokanta","merged_with_generated_permanent_redirect","Content architect","План первого месяца объединён с проверенным пошаговым путеводителем по переезду."
"plan-podgotovki-6-mesyacev","/baza-znaniy/plan-podgotovki-6-mesyacev","chek-list-pereezda","/baza-znaniy/chek-list-pereezda","merged_with_generated_permanent_redirect","Content architect","Подготовительный план объединён с проверенным чек-листом переезда."
"priznanie-diploma","/baza-znaniy/priznanie-diploma","gid-po-dokumentam","/baza-znaniy/gid-po-dokumentam","merged_with_generated_permanent_redirect","Content architect","Короткий материал о признании диплома объединён с проверенным руководством по документам; процедура зависит от профессии и учреждения."
"rabochaya-viza","/baza-znaniy/rabochaya-viza","vnzh-argentina","/baza-znaniy/vnzh-argentina","merged_with_generated_permanent_redirect","Content architect","Карточка основания резиденции объединена с проверенным руководством по выбору статуса."
"raskhozhdeniya-dni-cuit-cuil","/baza-znaniy/raskhozhdeniya-dni-cuit-cuil","gid-po-dokumentam","/baza-znaniy/gid-po-dokumentam","merged_with_generated_permanent_redirect","Content architect","Частный сценарий объединён с проверенным руководством по документам и административным обращениям."
"soobshestvo-i-adaptaciya","/baza-znaniy/soobshestvo-i-adaptaciya","gid-relokanta","/baza-znaniy/gid-relokanta","merged_with_generated_permanent_redirect","Content architect","Короткий обзор адаптации объединён с проверенным пошаговым путеводителем по переезду."
"stoit-li-pereezzhat","/baza-znaniy/stoit-li-pereezzhat","argentina-vs-drugie-strany","/baza-znaniy/argentina-vs-drugie-strany","merged_with_generated_permanent_redirect","Content architect","Короткая рамка решения объединена с проверенным сравнительным материалом о переезде."
"viza-cifrovogo-kochevnika","/baza-znaniy/viza-cifrovogo-kochevnika","nuzhna-li-viza-cifrovomu-kochevniku","/baza-znaniy/nuzhna-li-viza-cifrovomu-kochevniku","merged_with_generated_permanent_redirect","Content architect","Короткая карточка статуса объединена с проверенным ответом на ключевой вопрос о цифровом кочевнике."
"vnzh-po-uchebe","/baza-znaniy/vnzh-po-uchebe","vnzh-argentina","/baza-znaniy/vnzh-argentina","merged_with_generated_permanent_redirect","Content architect","Карточка отдельного основания объединена с проверенным руководством по выбору резиденции."
"vnzh-rantye","/baza-znaniy/vnzh-rantye","kakoj-dohod-nuzhen-dlya-rantye","/baza-znaniy/kakoj-dohod-nuzhen-dlya-rantye","merged_with_generated_permanent_redirect","Content architect","Карточка rentista объединена с проверенным ответом о требуемом доходе и условиях основания."
"voditelskie-prava","/baza-znaniy/voditelskie-prava","mozhno-li-vodit-po-rossijskim-pravam","/baza-znaniy/mozhno-li-vodit-po-rossijskim-pravam","merged_with_generated_permanent_redirect","Content architect","Материал объединён с проверенным ответом о вождении по иностранным правам."
"vossoedinenie-semi","/baza-znaniy/vossoedinenie-semi","vnzh-argentina","/baza-znaniy/vnzh-argentina","merged_with_generated_permanent_redirect","Content architect","Карточка отдельного основания объединена с проверенным руководством по выбору резиденции."
